S1,S2,S3,S4,default
0.492552367557253,0.8566932889751915,0.6802861453703616,0.4958928894773387,0
0.6071411009577425,0.24124754328405934,0.5708449461710551,0.8063972041550517,1
0.7784261759455888,0.8685306280309141,0.461470953519881,0.6548928374811216,0
0.5389635908331167,0.8911100668125551,0.7012579750971559,0.4051303665884858,0
0.4767899192086523,0.8684456033251531,0.6576121218759025,0.3,1
0.5006026751307193,0.9272828259522639,0.6438066526091716,0.5772283439642942,0
0.29377436313515237,0.4918106107348942,0.41575154863959224,0.7266148544329685,1
0.513002407977169,0.8821490387168047,0.5836467759601464,0.6592491237214991,0
0.4285957811622746,0.9215688487343154,0.5484160336407619,0.3,0
0.6407237918605642,0.8971126716356426,0.556531097588704,0.3,0
0.46005615425391944,0.8615048745700045,0.6280435756556626,0.3805688387631877,0
0.4092906268034774,0.8276140234257807,0.6792376972571462,0.4522402683152378,0
0.36558584632577124,0.8917072576609124,0.5993483624769064,0.6637529531724733,0
0.2505161705116699,0.8951091108463063,0.3611526458057715,0.3,1
0.4267393480984153,0.9147859328299803,0.34023042350540983,0.3878774614170606,0
0.41205268780064136,0.8567446552606283,0.39247386056539446,0.7415241050345389,0
0.4616521268164657,0.9090218916853063,0.6825846013772021,0.3,0
0.3207471653405061,0.8766483192525669,0.4368538079179291,0.5862944612537221,0
0.37983556859320816,0.8103344540889297,0.5591218310873404,0.4608684892156325,0
0.7787713570148133,0.913403268458207,0.794752380607222,0.6650448588691915,0
0.4551820457648321,0.8765897435362967,0.5107366276422908,0.4806535467108184,0
0.6637663099142631,0.8857652359459189,0.5570031251882623,0.6919543879829333,0
0.4418988306071354,0.9350218401778065,0.5524848250737593,0.6717796742413447,0
0.4810065348827427,0.9425431327963808,0.48961588614015067,0.5138700581303597,0
0.5172196441621171,0.44049376613453944,0.6219492294825968,0.5948126896023735,1
0.41662831283489843,0.8819791043377476,0.38624518504992117,0.5775897012325122,1
0.5697675269192028,0.8633021928971448,0.35962528691757656,0.678346092994963,0
0.7243483330710974,0.9111833882128069,0.7542303300627649,0.780878707418365,0
0.6337070965941883,0.8061796138329018,0.5258749059227,0.7761097321137763,0
0.4908379881697128,0.9066370567864824,0.5690925850614444,0.4879943487661483,0
0.34369650361620424,0.8982275691722093,0.5608584179685192,0.5131954115016131,0
0.4104683871989549,0.8671885434499118,0.6369963797554691,0.6922233261019831,0
0.544895544764376,0.9222340993473124,0.5175630148557194,0.5118099039787916,1
0.44617616278931616,0.8815245329022472,0.47074152692164545,0.5688596677615058,0
0.42610586084398705,0.8904692345398445,0.7213932600646588,0.567445109571128,0
0.3664366014235486,0.8498620497090884,0.6335972574805391,0.5101415449756534,0
0.3773852831783079,0.8824342063979447,0.7295444804470224,0.3,0
0.5323426722990616,0.5140585771397397,0.6230380991431163,0.8428352104992307,0
0.49823062933866713,0.8533594224916794,0.6159810331163984,0.6200055159670341,0
0.42444314458735016,0.9037498601751982,0.46835012586989694,0.44200476520545995,0
0.5285405428095863,0.8722968424135533,0.5203805840674263,0.6547652939102149,0
0.44243456026150674,0.882812001717275,0.6360393077015839,0.635378372473232,1
0.4563408759308201,0.2734710849376417,0.5436475042750093,0.4550467135836114,1
0.4875331569106716,0.9308880894729796,0.59690346600654,0.3831037114311939,0
0.46436573045977747,0.9267889796440087,0.6400547133002615,0.3,0
0.7281968504436198,0.9355583613694255,0.6728284490959093,0.6324725958768975,0
0.7521530370809739,0.9825901750203258,0.545007768554418,0.6984627352889915,0
0.42720790576048795,0.24756669002758058,0.7530185322460505,0.4731503656477313,0
0.5744845258435616,0.4625465113681314,0.42346796393909353,0.7020637445537623,1
0.46318555314491955,0.8960083761073462,0.5722275662770929,0.45402783087753296,0
0.320419360822227,0.9253174140200864,0.4944876857726705,0.64324652193233,1
0.4112306599693297,0.9258858712025375,0.5952730026128338,0.5083816720690153,0
0.3383249139564993,0.916071759639586,0.4313954851240027,0.6807575902554006,0
0.3192865668572089,0.8344965219462731,0.4369806535296759,0.4403267204575585,0
0.5960024211268601,0.952683096427289,0.705089509059918,0.5864057172917596,0
0.5245769717138016,0.8433644798742624,0.6305146850625879,0.43271570395778003,0
0.5873332148943057,0.8766019637600782,0.6613154230935898,0.7235868645353605,0
0.34460123195383535,0.9311017343657629,0.46859902018792715,0.4664595664668697,0
0.5061276267002219,0.8786446128877118,0.6370194179188831,0.7485175635611436,0
0.5995197945236641,0.8795805462108189,0.703980584564281,0.6729915025836241,0
0.32645371924962485,0.8524920867677189,0.8199024434463998,0.5650103678094683,0
0.4518377388367769,0.9320605094929064,0.6085593887631573,0.4811033788900144,0
0.6178399772102168,0.8144376184867059,0.687056589684318,0.5540950811435893,0
0.8441231857616487,0.9058959434611733,0.7105855826649887,0.5697136637617444,0
0.34278476498236143,0.8780537028864989,0.6371219015782332,0.46416629530080267,0
0.8370427495752911,0.9385649288373605,0.5561430753833424,0.653473149544837,0
0.4055210812400616,0.8628244302228365,0.592943695913223,0.47938279368348236,0
0.38172154447364337,0.8482507203350385,0.367815236624662,0.5190185823468821,0
0.3415002547887629,0.877806708324957,0.7043169091157303,0.6627209030189374,0
0.5385563926965411,0.8644923238165383,0.7256231397612102,0.5953321613310247,0
0.5359296476345845,0.9087444826559976,0.7814175016268514,0.7352289441588846,0
0.46315887915319487,0.906680652950234,0.5118538723115854,0.5841476899350749,0
0.6305567827083338,0.9288105818451972,0.7020409486027374,0.695469771895289,0
0.5009429523933577,0.9220896011853946,0.7237315659398921,0.4781163386249957,0
0.33412068781633963,0.8760416993603727,0.4390323264933201,0.4975753361925065,1
0.4231667242857079,0.8641713441408745,0.6688052131613798,0.6383768123200061,0
0.34180528695526124,0.9284363255993863,0.47529236732982294,0.6429273318177215,0
0.4724017701068898,0.9020100291144689,0.47912184428699894,0.6315914228305206,0
0.618942688822587,0.9003382574364671,0.6030815839712096,0.6833235721337194,0
0.4632197336206584,0.9343129565561084,0.7248560352258862,0.5335624872758933,0
0.4721326631476629,0.891504484910318,0.7307845024390066,0.5435421564786094,0
0.39833552227387403,0.9366141226370979,0.5457972469405952,0.618359845580962,0
0.3924309637837075,0.8435646070379486,0.7133141979829992,0.6803063004876786,0
0.4196522138212842,0.8291009935318271,0.4629878805011186,0.740461959657796,0
0.7943959446122941,0.882429194677093,0.4489702615901726,0.8068981010044028,0
0.3978699956810233,0.9069853274526589,0.6186002394898793,0.5276527557757327,0
0.7175633644008509,0.8541041860685716,0.5720276351104483,0.7442332988145304,0
0.3789476052836593,0.9282635610191146,0.7319756374752379,0.430991447125875,0
0.396678921586918,0.8332966637776651,0.6796932231604553,0.6568253115206455,0
0.86472103742477,0.9125245694714237,0.639449712243743,0.3,0
0.4212214053511315,0.9022442443617686,0.7901963110693806,0.552921913313364,0
0.569133119351205,0.9228308431700292,0.5993615849947692,0.8152200369926599,0
0.5953602072146538,0.8917917923779846,0.7769805597479742,0.7344064560183681,0
0.6877146826761201,0.9164960200393346,0.4868660632298463,0.8376573553375755,0
0.45896721709067045,0.8946091248291386,0.6702241979830662,0.467175051208437,0
0.7786392316657319,0.8873935048329693,0.637848452320152,0.7898982160795691,0
0.3794139190254533,0.8907378563258554,0.5914785471468211,0.6574245971048641,0
0.589659798024434,0.8952776795067208,0.6077450004184911,0.5060937852432187,1
0.40712566826516416,0.8878866279338395,0.737055822349617,0.5783336732703033,0
0.4534832178897534,0.8511197482769035,0.46041210422139195,0.7224111372037483,0
0.3622000244986999,0.9158595870097603,0.7061691298015176,0.6600284364078739,0
0.5625996579939123,0.8839153385522422,0.8054532167848506,0.7871499963714307,0
0.6513450513058776,0.8549309678920761,0.6009393032514876,0.7217065417326113,0
0.33083878391619104,0.8388381759346946,0.6244718285201207,0.5053082031544829,0
0.296354525925299,0.8731916746672133,0.5577767783741926,0.6552722083394641,0
0.7105949312811539,0.9259774558759759,0.634701103284047,0.7784972540537282,0
0.30433414006953696,0.8973638975490654,0.6974128987318654,0.6496909972241156,0
0.7845025411682669,0.881766037776829,0.8750288478505635,0.8008311071950946,0
0.3579218294061781,0.8794390480885108,0.5830773678404011,0.6421285557605394,0
0.4932846200480909,0.7784013700590537,0.6457337591687633,0.6230181701733132,0
0.3912608472878933,0.8785537769524803,0.6946627347730296,0.7313077963199766,0
0.5496223433039236,0.9266483014344755,0.5463453591641815,0.7165442822222245,0
0.453835189443649,0.9321692329529538,0.5427530369261013,0.6825022956400223,0
0.3749458479854686,0.8420401672402201,0.6316493012892692,0.49442516128780806,0
0.4346814402715091,0.8597197851372533,0.36994408666902856,0.548401483508804,1
0.4091958560306441,0.9481137936155177,0.7753118694734912,0.631000307762347,0
0.2828564373382823,0.8953534958121538,0.7834733475189704,0.6608607782222307,0
0.5325776833872616,0.8887709736971913,0.6294003650077961,0.5927993804756777,0
0.431666353729223,0.8841754489621686,0.5958876859957446,0.5099151986833785,0
0.7335528787693415,0.8997613197148018,0.6859432995371342,0.8589906518775876,0
0.45240358752184906,0.9237455799587451,0.4013968647971037,0.6686973782270542,0
0.6055781749409543,0.8831456069651582,0.5082625351478147,0.5277391927910222,1
0.48393079002760475,0.91915333887908,0.28307697351515754,0.4361065421477963,0
0.45177248719306173,0.899921031132142,0.5552750926860446,0.4250173182229575,0
0.5550554142537727,0.8650773069798208,0.7072864430090233,0.8456317853351659,0
0.4201924048186293,0.9468807294366368,0.6251334909570432,0.631923994864255,0
0.4121076233314903,0.9041406264955831,0.719895609918264,0.7541823750292462,0
0.647059749489027,0.8431192944878844,0.5626348150777747,0.7968143043867016,0
0.66371604486243,0.9258235531012673,0.5828677273100088,0.3,0
0.4807361285897389,0.8935282558806688,0.6498371708071276,0.5714838784940336,0
0.3968743033978722,0.897058199887508,0.6685082677327292,0.711120268474287,0
0.32737582560001294,0.9021116150285647,0.4827163869774121,0.56479711812021,0
0.6746922188924767,0.9222200200796833,0.6678135060472334,0.6644369821936713,0
0.39806068943895756,0.9274369544697489,0.6534532654605321,0.619110202294115,0
0.36956964383902424,0.8493407826390389,0.46545401152935867,0.5752242989106564,0
0.6404748378440297,0.7623648668889124,0.610965822370195,0.8270042765164515,0
0.3749273127678994,0.9121280678074262,0.48800436423859006,0.5550829880355513,0
0.6472931567887066,0.902912150479732,0.652641160112278,0.578228102762649,1
0.36332555224133967,0.8756206847762287,0.6658345466993116,0.4545668525031627,0
0.6733328399145146,0.9065460185866296,0.7100784938413797,0.7432725418122144,0
0.6757346669467212,0.931460323279981,0.580726699140753,0.8218213838576385,0
0.5417000421096694,0.8491886537791755,0.5830932535331399,0.6188683503139805,0
0.45957526670060944,0.8935139359775781,0.4475937314975011,0.6930498748107161,0
0.3846952850520734,0.8525329005375266,0.4939181336024542,0.5373452402162819,0
0.4053556810625053,0.914935141794285,0.6104621449684926,0.5750918989443218,0
0.7187250210158138,0.9223405424898761,0.7907583028925589,0.6288081361797322,0
0.45000215479976824,0.8816220389553484,0.6057774017784158,0.5540263713380764,0
0.7540281830657545,0.8829991803710036,0.7550709531160665,0.7078034993852238,0
0.6544837173757325,0.9254649459852115,0.8532049253378693,0.6769076451666285,0
0.39766020565902405,0.9157043344132262,0.4176135845519067,0.5283840534952229,0
0.4189386024740215,0.9095413975124329,0.665067343572161,0.6815706239310151,0
0.7863180779513081,0.9125328328252118,0.8022076223042255,0.3,0
0.42068654661592053,0.955656650255188,0.6714555300334296,0.4476298694552746,0
0.6735230328168655,0.8814185778130337,0.7456442230693475,0.7229190584544594,0
0.36793228440915693,0.8939222454713475,0.5439226671401022,0.7156768831285678,0
0.41156815662734997,0.8824720422127849,0.7852820526349203,0.5124312295736784,0
0.34706213265502484,0.8331078967059838,0.6032997176659489,0.570895699303479,0
0.5468286643640692,0.9391024778348913,0.5327020175117521,0.6479503075076277,0
0.44942708374826773,0.8609421078918429,0.57571825531404,0.6560046826917568,0
0.5001931003246913,0.9122528004530496,0.6637831235281457,0.5708518300901934,0
0.5508743281932902,0.8572602499576197,0.6232342258423798,0.438705147227221,0
0.48611982978040513,0.8924981873464677,0.5416501158052264,0.7736382412475843,0
0.2539597542778612,0.8675593489849134,0.6042425226976933,0.5371187524608947,1
0.39840538771893685,0.8356319659106172,0.6769912035707402,0.3,0
0.516601032240676,0.8928838648714229,0.5879246315960841,0.6729087538260954,0
0.21527037917643327,0.8636107468601607,0.721099216297848,0.6631499771770631,1
0.8341339419528743,0.833159703949223,0.6182153970665175,0.6234138808018294,0
0.5089521285769643,0.8441258922116248,0.6805652521195025,0.6722808618871565,0
0.4842046047243168,0.8659996545622558,0.6668914074563559,0.624214099305154,0
0.4669220062810081,0.9213310859938212,0.4315060494687508,0.45322241602958047,0
0.45577012183399845,0.910749609904723,0.7236140950025844,0.503212404131598,0
0.3886842042576072,0.8891462629298535,0.554230471491464,0.5500912700235675,0
0.5332105254517479,0.8916807601361434,0.7545952747703203,0.4667113680897109,0
0.38340896800948454,0.8968681139983046,0.6710239276535324,0.6493573568861919,0
0.6743782151640512,0.8832458144846824,0.5732730694623515,0.7261742897113745,0
0.46878179400576986,0.8863884888142846,0.6966011619625452,0.6091283989601446,0
0.8017674784852886,0.8643782967149861,0.5524433995277888,0.3,0
0.3283966406751466,0.5613813596116475,0.5447780296054405,0.5029873901034336,1
0.38771117302226543,0.9189061504934408,0.6377143021535306,0.5732696830030286,0
0.46233525308519274,0.8967744615541604,0.6881339423536094,0.4678587341416395,0
0.5940168283468596,0.896718640263259,0.5424487197282754,0.675628349918509,0
0.40480143361050946,0.904843553799834,0.6346532877420903,0.5709241496190574,0
0.23757714443837688,0.92642547104655,0.3357223882788925,0.43277995173834083,1
0.3522537939323175,0.8602526070684418,0.4892320686262387,0.5674390780363823,1
0.6311917067017413,0.9122421281247397,0.7847359080138688,0.776501905864593,0
0.4977312362758365,0.8770818051583893,0.6090593978124093,0.5064434055196272,0
0.4668843102354566,0.8983927016540516,0.771677979931038,0.5455592958360023,0
0.62530805648083,0.8869380296720866,0.6864880893371674,0.8228569073394516,0
0.35926032195549834,0.8231566596321416,0.5621619375105196,0.5699542735689194,0
0.6570015942957601,0.8212625905816202,0.6273227112762247,0.8379293659250876,0
0.4176109194750045,0.8485345071934149,0.7634758703122835,0.6441867603078906,0
0.31498247716743094,0.923361641262047,0.7487308954549778,0.780849638398181,0
0.45184990487389937,0.9003646896734605,0.5243829084075585,0.5579870810356734,0
0.5459822397665128,0.9096533245483142,0.7545089030732121,0.7218154843484901,0
0.4439618757914394,0.9097836922024984,0.6094049565568057,0.39961519819320945,0
0.6768233671878414,0.7933633818448802,0.613291664962136,0.5486325627855112,1
0.647496866773437,0.8973793036784508,0.5744256125435773,0.6221929643384916,0
0.7243328005627006,0.8969332645494357,0.6898228438873789,0.7573777334974285,0
0.40996501951427944,0.9014217793276513,0.7048007781554464,0.7974745775540177,0
0.43692475869802533,0.8856482148287762,0.5298346811835922,0.7750014170722503,0
0.39546196667628564,0.8636264728354319,0.6453352753461162,0.4836884676625248,0
0.5813943623025577,0.8712147793039826,0.7182789733673923,0.6711519524333271,0
0.3767478250720054,0.2928476152474826,0.49228378970004055,0.3,1
0.6373569259230296,0.9164243126081869,0.7914560050732582,0.7076747569945663,0
0.4538781368589161,0.9386883797206342,0.6878775447228678,0.6176995456711665,0
0.41993064896253385,0.8777285304372839,0.6651248315833125,0.698518153422452,0
0.6783532799167501,0.9449876449625619,0.5389679618932377,0.8565929012094426,0
0.7078560430405907,0.925166253576656,0.4393591452165918,0.8433998771991804,0
0.37452933084612927,0.9496705670314988,0.6207778910063266,0.6235996507824318,0
0.5914876265198685,0.8951145313711977,0.6887131909487716,0.5543692073992159,0
0.46366003684318685,0.8663323872768565,0.6311835935281636,0.623165515371638,0
0.4821258764261579,0.8992711195965235,0.7891360006725969,0.7084561407748128,0
0.34687375353272054,0.898326673810022,0.6585138536512328,0.5394007139541459,0
0.3591362300169352,0.9011647835671204,0.39776214340065386,0.7683744717230618,1
0.6014921081986662,0.9167385171041541,0.4127721227110242,0.6365163252916816,1
0.8109770309095998,0.9184520603829229,0.694078254030623,0.6453255304608476,0
0.43541951195657774,0.8756418967214469,0.7247401479497165,0.7001632523859963,0
0.5019418804086999,0.8642908639426614,0.7515089395866817,0.47731741627445823,0
0.3483304168708716,0.896356008303172,0.4963280004014184,0.674677191131223,0
0.3485771985101228,0.9022113512939975,0.5127950221741715,0.6833270878733708,0
0.3864622962294424,0.9059329670763177,0.789880929595677,0.3,0
0.5890441271817544,0.9219905000986806,0.7622424807725738,0.6370047425968839,0
0.5270039786946221,0.8282077179992744,0.6528786854432888,0.4991289883496137,0
0.3999337887758193,0.4185649470747047,0.38936048155878017,0.4657973276066731,1
0.4558038285987193,0.8855318614585509,0.45157550758101395,0.5775555425768739,0
0.5824227772798242,0.9086067369833528,0.7574179110856878,0.6749649989122721,0
0.6882802371174757,0.8929422383614739,0.4630753791294828,0.6345578112648501,0
0.34444740707708055,0.8959157667869064,0.5028578257228683,0.5598219481827648,1
0.7628479717594432,0.9185294895148999,0.642844632751572,0.6396146795839657,1
0.5281209336061231,0.9299042470353791,0.7032288220831321,0.5524707693531576,0
0.39959309754291217,0.9580506210927354,0.5492186792417841,0.6616087086433724,0
0.8927078772219609,0.9021113450271478,0.582832675635888,0.6856938485328405,0
0.5885013615097623,0.9084239534050056,0.6065930614057785,0.642412441477733,0
0.7925587571199454,0.910715960024343,0.7333320277302391,0.7147557011469241,0
0.40744958494703837,0.8732166581895303,0.5456182754593504,0.4480222520577598,1
0.7736412556174783,0.9139033186567478,0.6345257643254905,0.7475158019914285,0
0.6416619182771419,0.8755760881918634,0.4099834213949057,0.8226875304863944,0
0.4117422396001823,0.881572092020148,0.7413975657903901,0.47431210997694495,0
0.3831114358462076,0.8484168152359925,0.8119064832183531,0.747335669212895,0
0.5560961286162209,0.9225496976706478,0.6340891641351721,0.6758520273155235,0
0.5786222590245358,0.9038709010772479,0.6142034548157642,0.8181937816322754,0
0.4293065019662265,0.9055626144577995,0.568438616484664,0.3,0
0.467482069693237,0.9430956302326592,0.7522369326758289,0.5814919199355353,0
0.4787657985065106,0.920219713492918,0.6263237948355296,0.4896667122221672,0
0.5733140693899292,0.8775567797992732,0.4854336447508754,0.6010306721732652,0
0.5971283542420913,0.9317219327046691,0.5405352528085593,0.3,0
0.502068236972418,0.8956020962949254,0.37897920055884343,0.7374237278871798,0
0.45511795301168567,0.9025900719958192,0.4840122006690423,0.5022393991686851,0
0.38425024048553136,0.8917437579842686,0.5442308161301047,0.540679676691219,0
0.36042460135143917,0.9326127385828155,0.7005324503993705,0.6610141251325645,0
0.4214518871848437,0.8699598953292003,0.5836455427847774,0.5950248690720974,0
0.3267137278754689,0.8697871882167039,0.5680515070560533,0.5658632119346396,0
0.6828040448981842,0.8492198975055205,0.5482184300558706,0.6688451249224476,0
0.5149126376759683,0.8817419016763586,0.5656340124933925,0.4581983341696972,0
0.5132529542480062,0.9127584650276421,0.575542972967736,0.4581566125312959,0
0.38027753982147405,0.8482599240038715,0.6064210800830989,0.6083113898630617,0
0.5807560246060914,0.9205827099174004,0.5259498903316814,0.7304391082522299,0
0.7725274363126435,0.9346997381621908,0.7147237213682255,0.7390032690711941,0
0.46662705582264763,0.8794324157830978,0.80832790848728,0.4791146081225178,0
0.49576892926973815,0.9114328722333012,0.5791550224985037,0.6473774277381683,0
0.35781709445627763,0.8520720745701135,0.6817650674350242,0.7125816425777532,0
0.44611944105753887,0.9205227492087522,0.464979829872901,0.46273157609802584,0
0.40857946039986803,0.8873015110617268,0.5208820972579318,0.41886982124942496,0
0.5587779523202485,0.9002109511883511,0.714891528001376,0.6506603434925933,0
0.785168977414444,0.9227764815679631,0.3952611310822435,0.637995418375092,0
0.38687345359778424,0.8907845178803755,0.5697116318244122,0.76498729034178,0
0.27460160620565155,0.8931583061593842,0.66398688521994,0.5928091983631512,1
0.5302306914716594,0.9066753984193807,0.8552695604633463,0.8802825791854094,0
0.40612031073609345,0.7768344366853022,0.6821709875644938,0.5813294971305223,0
0.7231315341517441,0.8944301310040043,0.6315798591694612,0.7170827191999524,0
0.43458985534049704,0.8787770452475635,0.7716722814222657,0.4382483344561241,0
0.4478247963731687,0.8931158183682291,0.5564444456241484,0.4558268368010614,0
0.5074953819427956,0.8323021808115074,0.6743350951546405,0.6883684655464926,0
0.422589331799622,0.8494960035895874,0.7007146904474231,0.573318963255153,0
0.3528214810263596,0.8795054068034283,0.6328737733060847,0.8023788059196284,0
0.40086017495143483,0.912043634433306,0.6956498466750998,0.6723975598912626,0
0.5543647550457939,0.8638520388506064,0.7127215351405713,0.6744664299961174,0
0.4700795653264997,0.9051524327216001,0.6633630922487297,0.503240227729275,0
0.8231084197139167,0.9455156063948259,0.6812376357637482,0.6524475196648911,0
0.2290753481450619,0.8731976913755132,0.4670712221715896,0.3597551291467551,1
0.5425049100510206,0.8819958738978628,0.6681656283419214,0.39043722703754924,0
0.783425582660739,0.8827608363896894,0.7729090891370385,0.748159141975195,0
0.4023480974677739,0.9328542036633698,0.7142750829327934,0.5468890986116948,0
0.807471740724201,0.903273464081847,0.48786899990598515,0.7905521136271316,0
0.4366458555250431,0.9595752285763085,0.7061661811823489,0.5714945616927116,0
0.4389517956452854,0.8637278372045335,0.6045720956155168,0.73390127401222,0
0.4166104129367653,0.8717253601288547,0.4658241424176815,0.44169263054905533,0
0.4304000955420505,0.7410548551851105,0.5515800602641538,0.34925915619288705,0
0.4517905924187412,0.8407114759451453,0.5443336388229665,0.44167543353723926,0
0.4469517677059338,0.8551976388958495,0.469277867435882,0.5286170636224256,0
0.551386758413812,0.8939808042968534,0.7901254348705735,0.47189039409401423,0
0.4638300888707582,0.736524617768557,0.7546273175433589,0.8866038477175993,0
0.48947919109994165,0.933596308637993,0.7502112583703239,0.6144594048233938,0
0.5818822886583788,0.897687488650608,0.6641689899497879,0.7012574451184361,0
0.4546786552895304,0.8859006886995335,0.5853837409959521,0.47492905291608456,0
0.6561582621901305,0.8761007407444411,0.5715630633198663,0.8336474622392425,0
0.3869475961852558,0.8371095065313552,0.7113440659861479,0.5345176780446947,0
0.41424848405568143,0.8566224921030701,0.48078460838583126,0.3,0
0.8309014003499273,0.9258220218853117,0.6602455659522932,0.6358015169047454,0
0.4302560842658165,0.9689041740936934,0.7739751113902704,0.4192666547903302,0
0.6328645988884516,0.8698416217140565,0.6477126289578926,0.5634209404557089,1
0.41565033865831624,0.8731056484756532,0.6176575250846685,0.5764414745563542,0
0.44594102401712954,0.5559153478698393,0.5907000787767107,0.4432599952660281,0
0.4508110844069725,0.9065247099597653,0.606750235131928,0.7605010535232293,0
0.4011567132569477,0.9087271120640787,0.46785212481203964,0.5739893302789614,0
0.7285073781266447,0.8806910648358357,0.5874653986946358,0.5021629472410399,0
0.3443923985918871,0.8591876094602285,0.782584454372484,0.6778079442796558,0
0.35445886232441465,0.8867016702553299,0.5933076761000413,0.5023230567005641,0
0.3999337887758193,0.4185649470747047,0.38936048155878017,0.4657973276066731,1
0.4479683321870921,0.9176892385199718,0.5898476366973548,0.7014356002475598,0
0.48176885242957207,0.913069305789834,0.4149637833195157,0.52734095253902,0
0.38398342325281587,0.831747253704336,0.5728106799632131,0.5313922428084386,0
0.4596297511297107,0.8082922334936102,0.7766564480933383,0.5365365616976779,0
0.3947273861780005,0.32143576832710863,0.5459787305697673,0.5503832462879442,1
0.4924867266945746,0.8261328692392724,0.6436765717301722,0.4751349298440958,0
0.4621866503840988,0.8715190863696853,0.7946837684854207,0.8364802556395301,0
0.5193634691521989,0.7698825594673421,0.6662159462279538,0.6481451635182722,0
0.29377436313515237,0.4918106107348942,0.41575154863959224,0.7266148544329685,1
0.4912952587134475,0.899328403514474,0.47717518448240315,0.3,0
0.393170913189335,0.8944316868636588,0.5966152408437835,0.4193530854928728,0
0.716615303270534,0.8335771647976624,0.7900457241123604,0.5826486950596987,0
0.6058831000450016,0.9394544052919893,0.5564132646462544,0.44560487866689436,0
0.7602101762753288,0.8476048176486259,0.7831637177177311,0.7494312177881928,0
0.5792695838232087,0.8916354126209207,0.7313838012956368,0.7240056884851553,0
0.8010132038615643,0.8785832953704152,0.7450690451566347,0.6355859694543289,0
0.3973721863232407,0.8941106193651401,0.5977279919679616,0.7449990057426058,0
0.6519267095836733,0.8937931748145689,0.49535854996775003,0.8088570508259298,0
0.3253574494337378,0.8932886325864489,0.6011875981935498,0.5934260479840987,0
0.647530054981236,0.919159426697856,0.5942713813719753,0.6907279320783725,0
0.4936007833111933,0.9126506825034775,0.7273653986404162,0.4633391271506281,0
0.4468601608063728,0.9555781980522631,0.47651163775124195,0.5696233920060129,0
0.4244388543746816,0.8826745586186867,0.7228014078485082,0.5125196985773659,0
0.3751661270272506,0.9602636399769664,0.6049123865593234,0.6545071251653221,0
0.6977480122864415,0.8941719218866033,0.4857364269936001,0.682518312147374,0
0.7183891691780295,0.8995747584170276,0.6962667015377925,0.8518549280960306,0
0.8657670842295457,0.902410043314652,0.6796622090366129,0.8105974286143708,0
0.6571949661582863,0.8765087313329827,0.659243750439926,0.6698997178537743,0
0.5634900963780347,0.9000928130275561,0.5910560158610614,0.6631470629158055,0
0.3788579548821094,0.7283996082330456,0.6712596127298753,0.7215008812093759,0
0.3964390514491029,0.4353677170073492,0.6203729881235611,0.6085516082243752,0
0.7147300021568654,0.8527434297625831,0.6518555748674209,0.8378481861380309,0
0.5098298001747039,0.8665611393249046,0.5899384631709715,0.5655568884613793,0
0.65966822945383,0.8965917110337231,0.5315622240357121,0.7545337834453212,0
0.4106445899865502,0.8333374939424845,0.58522765327738,0.4586466754577666,0
0.6496149383519811,0.9068745572933556,0.791717956568531,0.77536793835593,0
0.5335644398658417,0.8376228342365468,0.4505222588341033,0.6840346931294523,0
0.7694574009674819,0.9107980608265073,0.5370570641354196,0.5441886383577382,0
0.6599612452972428,0.8766054103698291,0.6279336790976577,0.6390801303149418,0
0.6408203690770322,0.2741558824620517,0.719610827472363,0.3,0
0.3904457234845792,0.7940049073042812,0.512394451964964,0.5739532650875269,0
0.47501298400023145,0.857033611721237,0.6580006783383527,0.5651174341794194,0
0.45124905397815124,0.8971920384249037,0.4654368818850003,0.5025332856774933,0
0.39696621104074487,0.8660447586457515,0.5072907695254794,0.6973833386296387,0
0.34137545071066333,0.8735804145571437,0.5848618269346884,0.7288840211941303,0
0.426178957581657,0.8316263874395193,0.7050836343963446,0.7113793574006079,0
0.5467706098895241,0.9201755835019314,0.5104392630500842,0.6041003232806368,0
0.67775649791937,0.8369384778900217,0.8454982915248576,0.8436424442793805,0
0.387724649917533,0.8871391899823116,0.49905651242038446,0.740661415017348,0
0.779666748519424,0.8687307525049651,0.6964112655336161,0.3,0
0.36153345681483406,0.8624304721366969,0.6619399575901614,0.6061384831607988,0
0.4394486793419146,0.8438749739384714,0.42160774689087155,0.47115625799709143,0
0.701265612511799,0.841629310075892,0.7966856026778667,0.8578177388845665,0
0.42315881063342586,0.9245454453863995,0.7297683231230212,0.34688974279275997,0
0.6435704365956474,0.9448153874119106,0.581952606028448,0.7308984355029563,0
0.7804413564450897,0.8687498395493954,0.7147238957939763,0.6258512327809795,0
0.7240939152949057,0.8922300948897943,0.5056113959581054,0.8507176312472835,0
0.62561904052525,0.9211316446887686,0.7082805426508068,0.7933509687072107,0
0.346194597548712,0.802355338051733,0.650833324090291,0.4822693919989816,0
0.3386227919816847,0.8967951406435493,0.557295700908881,0.6270058814353068,1
0.740287879123632,0.901677816851606,0.7157778821234201,0.5305993788219869,0
0.4521058113238833,0.9085838972868556,0.5896544674781017,0.5704506479207397,0
0.5307887817768344,0.8983038538143522,0.6116617178069532,0.3,0
0.3222274777980727,0.9055534006769462,0.7276284712181793,0.7550245135163689,0
0.43093912255762634,0.9177025003392733,0.8256915719755243,0.6038818607835719,0
0.4984148061339289,0.8313807350553294,0.43613980335377667,0.5070002730683083,0
